date,Return,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Market_Regime
2012-08-06,0.0019373739535537,0.10879990109819984,0.0206179095363999,0.1762412294672,0.1685363036208,0.0486793512046,0.0717855204404,0.0799587866028,0.077935093257,0.1162143991933,0.0512837378514,2
2012-08-07,0.0050138683090168,0.1358675646568809,0.0310323306878993,0.1684464678532874,0.1091490304519953,0.0868317389363394,0.0871959361243923,0.0848860395747565,0.0812408844117138,0.099670102958965,0.0612989885243475,2
2012-08-08,0.001211623482126,0.1304481300937809,0.0341970194002993,0.1766241673782874,0.0994705978107953,0.0896038149921394,0.0892614279531923,0.0876495681401565,0.0778658433117138,0.097168731717165,0.0640246769127475,2
2012-08-09,0.0008536842982651,0.1296874141375809,0.0332385461676993,0.1678545600978874,0.1039803671303953,0.0894770804579394,0.1002497655861923,0.0786130433111565,0.0793453750641138,0.099962863239565,0.0608572576193475,2
2012-08-10,0.0016361550735262,0.1306368953576571,0.0278129321249142,0.1885422866417143,0.1118412427629714,0.0778862066254857,0.0967379035117714,0.0717396747703714,0.0750672158310571,0.1040126044379143,0.0552560678799714,2
2012-08-13,-0.0004970090594108,0.1250398564053,0.0225678260655999,0.1934873120152,0.1350253237526,0.0582181339098,0.0974638064486,0.070796189879,0.0703337351884,0.1103115127712,0.0481247447241999,2
2012-08-14,0.0001415612245749,0.12925928661289124,0.0286420819521188,0.1795938221569014,0.1100286996183652,0.1094176565754579,0.0932344382391391,0.0821220019746347,0.0760884464844289,0.0927779957567913,0.0491440085632492,2
2012-08-15,0.0011366019240919,0.12313007159479125,0.0270310748567188,0.1714568101595014,0.1192698334285652,0.1067737513522579,0.0956241434411391,0.0836808751344347,0.0779361861676289,0.0923298170667913,0.0514809794496492,2
2012-08-16,0.0073789742700578,0.12616859567809124,0.0294126641085188,0.1664705290607014,0.1191120771789652,0.1108030408194579,0.0874659119505391,0.0819459334474347,0.0771266900200289,0.0983368622093913,0.0468770344738492,2
2012-08-17,0.0013375127960515,0.11873041306579996,0.0238965825753333,0.1696662766307333,0.1417756135326,0.0940034601310666,0.0908209887679333,0.0842257756537333,0.0619123717966666,0.1050818280915,0.0443816679235333,2
2012-08-20,7.076107873182913e-05,0.109190919894,0.0240428792247999,0.1692234128601999,0.1575159581736,0.0661734836352,0.0950603491266,0.0887249343701999,0.0628745097134,0.1121996765476,0.0391911748304,2
2012-08-21,-0.003024156818927,0.12697852432148354,0.0328998923225345,0.1549979533814494,0.1311282145197397,0.0933747900805771,0.0854270192574996,0.0819104102381906,0.0746160821762981,0.1023572704044995,0.0562787502494768,2
2012-08-22,0.0004237710366183,0.12528506294768355,0.0327198462979345,0.1488527170446494,0.1376155785107397,0.0944952196393771,0.0853789748782996,0.0781788321879906,0.0784463777934981,0.1021821240577995,0.0564248362718768,2
2012-08-23,-0.0081797905246843,0.12969477308858357,0.0325758089743345,0.1451172727110495,0.1479218570745397,0.0946416674747771,0.0819639205008996,0.0710097138743906,0.0816226100342981,0.1020672514694995,0.0545494679576768,2
2012-08-24,0.0060427147072912,0.12689894845964114,0.0311267034363647,0.1547929934024823,0.1713134454563999,0.0701386936187058,0.0872369559140941,0.0681754423712235,0.0784101429473529,0.1002721929817529,0.0536619422074823,2
2012-08-27,0.0002119170754977,0.118533145299,0.0223579538726,0.158396680985,0.187046958222,0.0619863371096,0.0966299847272,0.0695417025016,0.0779724105176,0.1006478353761,0.045750206246,2
2012-08-28,-0.0009892394844466,0.12803717008142296,0.0307153956128674,0.1631506526948236,0.1447970569684877,0.0905173908577921,0.0926023274389623,0.0785481958329465,0.0835110568569341,0.0891219945495627,0.0525558215391511,2
2012-08-29,0.000778137072197,0.12795723299432293,0.0322977998978674,0.1570828871938236,0.1375410113030877,0.0941479705007921,0.0997077015403623,0.0786118728685465,0.0812872162131341,0.0893097086335627,0.0553993006217511,2
2012-08-30,-0.0072077172643651,0.13451636023832297,0.0338708826314674,0.1413466158978236,0.1312353683718878,0.0962740704953921,0.0941416060393623,0.0777276338641465,0.0833871449931341,0.0955512895755627,0.0612365263893511,2
2012-08-31,0.0047684642031637,0.1280341865633142,0.0317741351909428,0.1434378415019714,0.1530239237951428,0.0835979038761428,0.0929037546827999,0.0787441292896857,0.0759323661007428,0.0986064149135714,0.0580169935351714,2
2012-09-04,-0.0009208365137863,0.1240142464908,0.0268176998023999,0.139529680963,0.1823692382674,0.0654357793708,0.0972081696772,0.077008396949,0.0689202723664,0.1017275130411,0.0565795730432,2
2012-09-05,-0.0008507599122093,0.15901886803568205,0.0395994328832457,0.1326466414408001,0.1503216899506563,0.0792055322057739,0.0989629337790047,0.0761277954425202,0.0712545737805252,0.0945799640965561,0.0567088922702772,2
2012-09-06,0.020296612879783,0.1668280382907819,0.0421133223882457,0.1411014088194001,0.1339657095814563,0.0837315867945739,0.0980428458716047,0.0758626615297202,0.0714241604455252,0.0933849032844561,0.0557698053560772,2
2012-09-07,0.0038950422428534,0.14937153767085887,0.0400832601689021,0.1492399353379848,0.1501472017136255,0.0717231915930918,0.0985720146878559,0.0672541387149407,0.0743938184059559,0.0962814722986766,0.0564424678034516,2
2012-09-10,-0.0056812872977741,0.13839890247906508,0.0380955531610521,0.1581880221622347,0.151987673369713,0.0639984638823043,0.0974389331944434,0.0636657103172782,0.0718506981424434,0.1036250544168391,0.0552588980059391,2
2012-09-11,0.0027869719119202,0.12677317663968496,0.0438156847197512,0.1725262318061992,0.1389050704898383,0.0811601907018041,0.0933969445579951,0.0742431918342439,0.0761319080010508,0.09459894286034524,0.0461074361285658,2
2012-09-12,0.003335745703997,0.12558510340668497,0.0416377028411512,0.1777516439859993,0.1297530069532383,0.0867114772778041,0.0928913282325951,0.0794884286656439,0.0774130172884508,0.09471651543334525,0.0411969569487658,2
2012-09-13,0.0152364365579065,0.12033477704718495,0.0404717488893512,0.1813980699809993,0.1247155798952383,0.0881536031916041,0.1032152919495951,0.0853435361874439,0.0771957969640508,0.0865587303416453,0.0461657231887658,2
2012-09-14,0.0044340962857485,0.11096667508191418,0.0335052865031999,0.1775184509494285,0.1544859562278286,0.0716417741222285,0.0945823690618,0.0801764310824,0.0781997159879142,0.09756907928954285,0.0407740706466,2
2012-09-17,-0.003395644134597,0.1016611931169,0.0236076668153999,0.1839802552348,0.1738621097408,0.0624866236997999,0.0856411109246,0.0777987730928,0.0706317857954,0.1034823618155,0.0472528187926,2
2012-09-18,-0.0008179190858453,0.1421254921097493,0.0296395544177549,0.1614346112035474,0.1545121953199464,0.0908808012322112,0.0706052071066432,0.0762012742172319,0.0648957145137755,0.10017137440844175,0.0567375630187999,2
2012-09-19,0.0005458360333436,0.13428186405534914,0.0289160629513549,0.1683881789975474,0.1485338590957464,0.0982568904838112,0.0720906674634432,0.0747761065496319,0.0681188608989755,0.09673760906024174,0.057922909435,2
2012-09-20,6.791948016671157e-05,0.12983947631154913,0.0301489941189549,0.1714751048793474,0.1496979488789465,0.0962642271036112,0.0759843801592431,0.0721864457386319,0.0692933507111756,0.09762927077294176,0.0531313560426,2
2012-09-21,-0.0004180699044358,0.1151575790055,0.0299440156807999,0.1782449033565333,0.1638316297766,0.0795690153148,0.0777170831753333,0.0728144573137333,0.0672893372259333,0.1026045938397333,0.0486086501726,2
2012-09-24,-0.0015079172436386,0.1070380436274,0.0262224540004,0.1682211134462,0.1981406408362,0.0629268887349999,0.0806054232136,0.0722570541592,0.068328339052,0.104296431948,0.0433465278938,2
2012-09-25,-0.0106420576014005,0.13150686218086094,0.036122914997357,0.1401956551003216,0.1405787790618054,0.0914058880228074,0.0810883616937555,0.0838625318800599,0.0781093453095131,0.1041231223889871,0.052719036560178,2
2012-09-26,-0.0056210965072654,0.12405615788116095,0.033381147012757,0.1431906187227216,0.1488902494198055,0.0911895243156074,0.0816179549415555,0.0829041499734599,0.0738953835091131,0.1040655164984871,0.054095832147778,2
2012-09-27,0.0094213408287398,0.12043955843626096,0.030585866748957,0.1412694583775215,0.1442837061062055,0.0949468326618074,0.0779958691843555,0.0833667650458599,0.0711604256565131,0.11090174050388715,0.054294554110178,2
2012-09-28,-0.0046317427264772,0.10995568890306659,0.0244517521330222,0.1522706072867777,0.1578999590879111,0.0815011426001333,0.0825544030615555,0.0792657107632666,0.0675560984895333,0.1128749443278444,0.0554466416167555,2
2012-10-01,0.0026389744825847,0.09682168708859999,0.0176646079131999,0.1520196468894,0.181793725647,0.0602702800975999,0.0847537461162,0.0802395309602,0.062994642784,0.12037531387909994,0.0549653968692,2
2012-10-02,0.0010391064500143,0.14155840801232308,0.0302235186675633,0.1337879323301662,0.143497688413708,0.0953385469741958,0.0890227057013819,0.0860212943308511,0.0760607146006242,0.0925847206533996,0.0665058805794914,2
2012-10-03,0.0040832567373469,0.1461640840017231,0.0308627605411633,0.1294704255369662,0.147508454783908,0.0962218756733958,0.0842231560009819,0.0851446527444511,0.0768142842022242,0.09456705939349955,0.0631775454786914,2
2012-10-04,0.0071682706863736,0.1464732612093231,0.0328763489171633,0.1310003035849662,0.153359623269308,0.0965050317189958,0.0847549819745819,0.0788238162920511,0.0792702805252242,0.09017816796959954,0.0654044332554914,2
2012-10-05,6.815254626690859e-05,0.13475104356645554,0.0270598551203215,0.1324038698875848,0.1815214574832987,0.0708359122223772,0.0845184145123493,0.0792979180546,0.0789014943737265,0.0997795636916949,0.0560679194659518,2
2012-10-08,-0.0034211963615096,0.11036102325489794,0.0218953363650489,0.1375630125862285,0.2062416364862979,0.0614942978920775,0.0820830417486448,0.0790218013099061,0.0737852128303347,0.10555980457991634,0.0532220326280857,2
2012-10-09,-0.0098877371465314,0.1259450075052186,0.0418363957291296,0.1228091627690994,0.1486800675465289,0.1058289833005842,0.0696267283262042,0.0953932720600113,0.0887416079176711,0.09630701983723525,0.050506401083891,2
2012-10-10,-0.0063797887649463,0.11549271701491862,0.0397645296103296,0.1279313546240993,0.1446137327089289,0.1104255282747842,0.0765160194900042,0.0870558334906113,0.0877636792314711,0.0996225844694353,0.049689005753291,2
2012-10-11,0.0005582881748986,0.12722637143932064,0.0411174598144806,0.1345305062264708,0.127939437944831,0.1055369499943067,0.0799869083825593,0.0897014591869052,0.0837848437651364,0.10067444229961894,0.0512359664406053,2
2012-10-12,-0.0032784578868645,0.11297839442022299,0.0322078854656666,0.1479024585182615,0.1450136801385333,0.0842265451544974,0.0815763777099128,0.0923960490902307,0.0788162923018666,0.10637559561215384,0.0497905861565076,2
2012-10-15,0.0083279545953243,0.09895565795969999,0.0244408164439999,0.1615109571369999,0.1692778205643999,0.0578045992101999,0.0805258701766,0.0894772007364,0.066207300168,0.11794698795009995,0.048891016802,2
2012-10-16,0.0101331092486054,0.112366549787067,0.0331018239674059,0.1652917185323907,0.140549895978297,0.1043226163477789,0.0758760391732033,0.0925058866891054,0.0678633756634244,0.08904720574111095,0.067483192343189,2
2012-10-17,0.0045350036518601,0.117271542885267,0.0347564164682059,0.1652935553357906,0.146340067249897,0.1049874933773789,0.0761631859110033,0.0822537819693054,0.0634595520640244,0.08969299407551096,0.069178926856989,2
2012-10-18,-0.0025992509842902,0.11687954060066699,0.0328820009818059,0.1598803620865907,0.151170711796297,0.1037804021093788,0.0750888702070033,0.0843723815563054,0.0638924199706244,0.08977516438871096,0.071462826160389,2
2012-10-19,-0.0166643161838978,0.10505019288789991,0.0248759725076666,0.1652558399530666,0.1679078573672666,0.0806698303357333,0.0836539069654666,0.0806562980525333,0.0600421681201333,0.10310622396256665,0.0606922133005333,2
2012-10-22,0.000139650075273,0.09459429529469984,0.0234603866737999,0.1677059893056,0.1923983788204,0.0562815840103999,0.0849614091603999,0.0778010181524,0.0535922280964,0.1141935839409,0.0523489710936,2
2012-10-23,-0.0138763856904701,0.11778412549468155,0.0309098696961816,0.1472903550129941,0.1398060056167024,0.0966018983886375,0.0905571292072797,0.088947023417185,0.0688000409648801,0.0990644345208722,0.0604360542720785,2
2012-10-24,-0.0028286327069698,0.11776722030718154,0.0337616806743816,0.1467841283103941,0.1440947139471024,0.0914861825758375,0.0876150208478797,0.089368455396385,0.0712254888770801,0.1000705542412722,0.0570117378386786,2
2012-10-25,0.0029070734247325,0.11808862640458155,0.0356682797053816,0.1361903596187941,0.1404215415361024,0.0935303652298375,0.0878946255554797,0.093668771693385,0.0725986420920801,0.1003560320566722,0.0605895984708785,2
2012-10-26,-0.0005651136549186,0.11695856943059145,0.0328421569646563,0.1406897854637633,0.1625372161057661,0.0710574884392309,0.0949643703836028,0.0926985008657521,0.0690357167819746,0.10316232809714365,0.0518777274836676,2
2012-10-31,0.0,0.09855468754139984,0.0321283365077999,0.1569548106815999,0.1845337107852,0.0558805895833999,0.095580046716,0.0864445055921999,0.0578946711798,0.11020539763579995,0.0444694084844,2
2012-11-01,0.0104704135138122,0.12081888153282914,0.0450997390541649,0.1368894991109442,0.1463037838149612,0.101680584685303,0.0741209724396882,0.0803321827740504,0.0891857817092695,0.09428746831124375,0.0572665955437241,2
2012-11-02,-0.0088921085914506,0.11325506616403067,0.0355029981533949,0.1248233708745256,0.1779397084984341,0.0764661624940678,0.0786496383917399,0.0767331130080194,0.0933208567564064,0.1034748177251042,0.0541111328873416,2
2012-11-05,0.0020491609102257,0.10028851722017684,0.0311396927878683,0.132436449029233,0.2068971227407213,0.0596421621585625,0.0787133697635537,0.075073405455296,0.0868169127296617,0.10526324012807495,0.0518953866317725,2
2012-11-06,0.0078250954657428,0.1363212084264141,0.0600818365615956,0.1119558721966754,0.1547156119587469,0.0918784221036835,0.0855737867236632,0.0760978804043387,0.0923606734595098,0.09318321473598284,0.0500886790220106,2
2012-11-07,-0.0226640171929128,0.1462793184114474,0.06668682798644,0.1270787155868754,0.1515931723332135,0.095040919713728,0.0799364393415743,0.072089311435272,0.0866786394503542,0.0886040269347828,0.0461683725617883,2
2012-11-08,-0.012023884628173,0.1514145729107262,0.0685536984929166,0.129690816796318,0.1311061834962263,0.0951271221529833,0.0805569198003104,0.0683088210393954,0.0889485046044989,0.09356800605738705,0.0496288711451075,2
2012-11-09,0.000869326248039,0.1363354757799387,0.0560091754185999,0.1320064602373096,0.1531394672075096,0.080906535955,0.0847107052419354,0.0699000499611871,0.0755515501004322,0.1042043518543871,0.0484770331873741,2
2012-11-12,0.0007963474050012,0.1238421639159,0.0391989509412,0.1386923165766,0.1645325381774,0.0495088295124,0.0928612257567999,0.0792571212165999,0.0753265967298,0.1111773084642,0.055706359428,2
2012-11-13,-0.0034716597558476,0.16950240807928094,0.0400443953172103,0.1149707191089967,0.1404127373749088,0.0892201811704011,0.0861913045693661,0.0931953328144863,0.077820958034992,0.09306905276173805,0.0590046621380952,2
2012-11-14,-0.0134987594789987,0.16396209829228095,0.0389123275924103,0.1257889505103968,0.1374474754843088,0.0929508277722011,0.0852173415077661,0.0909609174930863,0.078849522099592,0.08838535210533804,0.0637938699424952,2
2012-11-15,-0.0016919483930182,0.16693242872278094,0.0402420537532103,0.1227184119255967,0.1561364451783088,0.0976404064550011,0.0826829809837661,0.0802068576852863,0.076115796504992,0.08554038625973805,0.0618879901576952,2
2012-11-16,0.00493759504538,0.14555828469517815,0.027271499590713,0.1297951359464724,0.1950892395717304,0.0742882929931362,0.0858910004573391,0.0778866739272376,0.0702635256707217,0.09287332992364344,0.0567291159194898,2
2012-11-19,0.0202389970798524,0.11787753930810001,0.0223108321271999,0.1452017521558,0.2228977659289999,0.0513677352824,0.0803391849795999,0.0751854359202,0.0662149454674,0.1013648096004,0.0551677032009999,2
2012-11-20,0.0004312229857041,0.13664063607366045,0.0321374142880374,0.1337612581674696,0.1982451047732327,0.0947987034806117,0.0821979108496432,0.0751306988237093,0.0655353896061994,0.0880118012028798,0.0510761638069467,2
2012-11-21,0.0018676657132128,0.12927206947086045,0.0321655918266374,0.1331002989704695,0.1999731365140327,0.0960049375750116,0.0818079384042432,0.0725586838637093,0.0671763998065994,0.0899719580604798,0.0510877176067467,2
2012-11-23,0.0136251244784706,0.13167823016796046,0.0316679413664374,0.1200300444054695,0.2123386181754327,0.0981093532290116,0.0824721127580432,0.0699683304237093,0.0652375232163994,0.0918621508264798,0.0486662881815467,2
