date,Return,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9
2012-08-07,0.00501386865741793,0.09494933296420116,0.0398611074731656,0.15818679631314567,0.08145583354165882,0.11348296766423238,0.09964406107965386,0.08018377962426083,0.08495084339085646,0.17902973338721684,0.0682555415509126
2012-08-08,0.001211001298602632,0.08209421481295238,0.03296426703352381,0.19283071663519044,0.09338728948395236,0.08646027231014282,0.09511291284828571,0.07141578567728572,0.07853365737609526,0.19923866659138098,0.06796221726961905
2012-08-09,0.0008544445168010562,0.07894115108500001,0.025309939534999996,0.1804430645813333,0.13132155930766665,0.05152085280399996,0.098467422243,0.069809130166,0.07502486703100002,0.23427408899000002,0.05488792519000002
2012-08-10,0.0016357409712715043,0.08841486947233335,0.022725580539999995,0.19560207489866666,0.1301132697553333,0.05982311242699997,0.09319783903300001,0.073362470798,0.07042875450866666,0.22180486850533335,0.044527163790333356
2012-08-13,-0.0004967336884016404,0.08378283822166667,0.01850461268199999,0.18941094549633333,0.14846693732133331,0.0646818297833333,0.10433022404033333,0.073810347002,0.06563908783266668,0.21327591068833338,0.03809726923833335
2012-08-14,0.0001418369134633668,0.08362940687121256,0.03543369934586473,0.15728724815083575,0.08966051908394201,0.13685339058009657,0.09141847522723189,0.08868548365872464,0.08461605252438165,0.17582903227530441,0.05658669825508214
2012-08-15,0.0011365327791130753,0.0811740415598889,0.022533882472222214,0.17490961369755556,0.126149520898,0.11032179937377774,0.0910083856188889,0.08552395413355555,0.06638198299677778,0.18878433987800003,0.053212484527888904
2012-08-16,0.007378904422462584,0.07352166679500001,0.023542626282333324,0.175818845654,0.15873170557299998,0.0725966564123333,0.09227936854533332,0.08194738870566666,0.06584877498200001,0.2208123486293334,0.03490061751400002
2012-08-17,0.001337922670242575,0.08320547633233334,0.021797854394666662,0.16833709840666666,0.16381354941966667,0.06612173813399996,0.09010172846666666,0.07997497212600001,0.06302217559566668,0.22761954922100003,0.03600585613100002
2012-08-20,7.035162712187848e-05,0.07190266248366667,0.02561214735266666,0.16591422501033332,0.158984119834,0.06573972314266664,0.09077079188366666,0.088695940495,0.05665363311800001,0.2390159528246667,0.03671080561833335
2012-08-21,-0.0030240201495811414,0.0932856717144263,0.038304314778557606,0.15210974652274914,0.1147521328165662,0.1179321671546285,0.07622381876349933,0.07058984848565109,0.08541806242016359,0.18800432815233173,0.06337990987912814
2012-08-22,0.00042288124962053253,0.09054168253215687,0.035893801661607834,0.14020542766980393,0.15721342353566667,0.0761969481548431,0.09255218266582353,0.06983021892637255,0.07912555338892158,0.19965034574750984,0.05879042045480395
2012-08-23,-0.0081795908918455,0.08212766950033334,0.02374139406033333,0.13200116984399998,0.18627774014466666,0.06252097882899996,0.09580803506733333,0.07151733938633334,0.07731062356500001,0.21986413596800003,0.04883091828666669
2012-08-24,0.006042717624810345,0.07522308001333335,0.023894407584333328,0.15571429889599997,0.19407519874866663,0.06087165115599996,0.08850635366866666,0.06966012164766668,0.07703558897200001,0.2096655171676667,0.04535379019133335
2012-08-27,0.00021205429604664872,0.07562952607000001,0.021600192387333333,0.1838142688983333,0.191485272676,0.06042275171066663,0.08996104507166668,0.06628056946600001,0.07778544415266668,0.19277327238900002,0.040247655206666684
2012-08-28,-0.000988622919491311,0.09268769703635887,0.037670463627445826,0.13992445602703932,0.11586123805547961,0.11007273507598685,0.08909527292027053,0.0865281616052443,0.0865417007972236,0.18144466654620917,0.06017361044191858
2012-08-29,0.000777382118715586,0.08321492452157143,0.03481132275690475,0.15664641299961904,0.1343376197372381,0.09234877649790472,0.09760283009433333,0.07651187251014285,0.0757496916302381,0.1849830183899048,0.0637935341529524
2012-08-30,-0.0072079264017334,0.08825536638000002,0.027333093082666658,0.14189472196933334,0.16210033851099998,0.06654380988799996,0.10535665228,0.06415060466933332,0.07209639631433334,0.21340881185533336,0.058860208343666696
2012-08-31,0.004769503353865723,0.08335991208133335,0.02868861710866666,0.13826563790233334,0.17089974691999998,0.07409973521999996,0.09720268947666666,0.07673491837466666,0.07351381879966667,0.20177641869033336,0.05545850701766669
2012-09-04,-0.0009209049267210334,0.08199853697233334,0.025601032798999997,0.13045900170633332,0.19451527416699999,0.06578119955533329,0.08449843922766666,0.08520804301199998,0.07249803155900002,0.20467114295233338,0.054769294990000016
2012-09-05,-0.0008508972635627998,0.11039178481951,0.042952858534836956,0.12633213087430797,0.1436258401233759,0.07638859626448637,0.10998090456775995,0.06444510571956794,0.0738417980615933,0.19762190105092214,0.05441908019775274
2012-09-06,0.020296196977000358,0.10497260599473916,0.041150255245420285,0.14023500229339128,0.14060155707818842,0.07577908065184054,0.10939175615973913,0.06856694232246376,0.0673556734574058,0.1935332894211305,0.05841383412456524
2012-09-07,0.003895583147769832,0.08248191112800002,0.036645001095,0.16541778670633334,0.15881843206566668,0.06726057938266662,0.10037502194499999,0.06625525384566666,0.07518837819600001,0.18814712069500006,0.05941051035233336
2012-09-10,-0.005681420209857624,0.08043406235566669,0.033987612768999996,0.18554532581066666,0.15926428550166666,0.05722858639299996,0.07873466416933333,0.06758038505766667,0.074371914243,0.20886613422500003,0.05398702427933335
2012-09-11,0.0027870391390181215,0.09205513283987225,0.05068380784325203,0.1641320183666655,0.11879721894506386,0.10438195868434026,0.10265510843232521,0.08619607818407317,0.07449102322175147,0.16344625089948436,0.043161397662276446
2012-09-12,0.003335475365239704,0.07515743346857144,0.038672274159666654,0.17783393649971427,0.13875203804371428,0.08644757300904758,0.09240831229333334,0.08079965327333334,0.08349366563852383,0.18921517858447623,0.037219930751000024
2012-09-13,0.015236236005940818,0.06014129236033335,0.023555006732333333,0.198187537384,0.14813433216366667,0.06736650425866662,0.09894123545900001,0.08361949067199999,0.07541622435966668,0.19695717308200003,0.04768120016566669
2012-09-14,0.00443456074426285,0.07076527113800002,0.02574719588199999,0.1870066389043333,0.16353755887733334,0.05901402397099995,0.09296386384100001,0.07917710853700001,0.07714585163900002,0.20274075864533336,0.04190172610766669
2012-09-17,-0.0033960388113073448,0.07183936491100001,0.023982885729333325,0.17766782912066667,0.18588492841,0.05325994176633329,0.08542943320100001,0.07573890327133333,0.06616539972,0.20634121027766672,0.05369009969333336
2012-09-18,-0.0008177870163667,0.10510162457461036,0.033608152736258216,0.16061146399857903,0.11588447479557747,0.11469013347935209,0.07388139576240532,0.08095699254605321,0.06585610555695932,0.18592054839180597,0.06348910720933336
2012-09-19,0.0005457037295246714,0.08241890901566669,0.030144552003333328,0.17884442787622223,0.14729893422266668,0.09391721040933332,0.07710959931722222,0.07575994307022223,0.06672469677455556,0.19727065423244447,0.050511067825000026
2012-09-20,6.858083243099777e-05,0.06732459354800002,0.022304105448999995,0.18257595268433333,0.1978058255206667,0.0702244921433333,0.080483032018,0.06466835273966666,0.06455281373133334,0.20977784091533336,0.040282991096333355
2012-09-21,-0.00041826809894007777,0.06593391041100001,0.027534410596999997,0.178628231344,0.19026536636166666,0.06746460787066665,0.07848812559366666,0.066356166082,0.07377332249800002,0.2109566824786667,0.040599178278333356
2012-09-24,-0.0015083137866919172,0.07037107238900002,0.03026788554799999,0.1625751269003333,0.2015290982523333,0.05163710801966664,0.080549324889,0.07435514091466666,0.07061143975433336,0.2111752625173334,0.0469285457726667
2012-09-25,-0.010641793983815817,0.0945121697185123,0.038804873777261745,0.13586685544120267,0.10186938923000914,0.1176894909563458,0.08128792948492593,0.08401081560776653,0.08085449082718853,0.2092001423852905,0.05590383887363007
2012-09-26,-0.005621564541778423,0.0776830053310741,0.028054862617703697,0.1520219323472963,0.1402782637115185,0.09506932655388885,0.08555316735525927,0.07493854918477778,0.07310012150255556,0.22211540645814817,0.051185361666259276
2012-09-27,0.00942174809067775,0.059057231939000025,0.018967233610999997,0.14844531636799999,0.18687083741433333,0.061217126729666636,0.07939291066133333,0.07680027441966665,0.064207676165,0.25535956728866666,0.04968182414433336
2012-09-28,-0.004632142735141231,0.06298087220100003,0.019022684098,0.16020187304499997,0.19339404505733335,0.062119667778333304,0.07864904758433333,0.08257608130666666,0.05661061651566668,0.22538871662700002,0.05905639242433336
2012-10-01,0.0026397797283390645,0.06934109239700002,0.016320723888,0.14606354372133332,0.184216449322,0.05843481358099997,0.08395697551766666,0.08646095743,0.06141237320633334,0.23510949627700004,0.058683570551666696
2012-10-02,0.0010387716955906345,0.10876469963202572,0.039898751534938964,0.11805912543594366,0.12304410869218003,0.11966423819065967,0.0865078433033032,0.08643654670408528,0.08598446252604043,0.16272425653633202,0.06891596366148575
2012-10-03,0.004083256191952378,0.098310776644173,0.03170039207220252,0.13870033814497465,0.1574066667574979,0.08287006178029534,0.0863199266309156,0.07939207499033334,0.07994676009287764,0.19038104784064983,0.05497195164425319
2012-10-04,0.0071681367074765134,0.07976133335900001,0.02037351755333333,0.15003896881099998,0.19556494323366666,0.05999093093399998,0.093799108364,0.06639750494566667,0.07003534944066668,0.20462303454466668,0.0594153026086667
2012-10-05,6.795442839990784e-05,0.08020133318600002,0.021315882877999997,0.1353965648693333,0.20660429710866665,0.058226444053999966,0.07648870981766666,0.07895234096133334,0.07167607778133335,0.2137416842646667,0.057396663412000025
2012-10-08,-0.003421329108866944,0.06805666610177553,0.023097356632414964,0.1260836461700476,0.21925117960616325,0.06064039476346256,0.07581180894340817,0.08406075849284354,0.07895232970789116,0.21358843095105448,0.05045742758947621
2012-10-09,-0.009887144068876474,0.09707687141491196,0.05360861649346769,0.12544921911578472,0.09962899500071833,0.13388207328151122,0.07303858599326556,0.09368328952917532,0.09496267458622741,0.1737804187357299,0.05488925003500897
2012-10-10,-0.0063802555194059085,0.0772489074714701,0.03424592990344444,0.13083430704243587,0.1467969036222222,0.10216699097282904,0.08580492733618804,0.08234517457938462,0.08610770960944446,0.20422174307717952,0.05022740218051285
2012-10-11,0.0005586250522657821,0.06914800339633335,0.023890455519999992,0.1487893757013333,0.17348199736799996,0.05942669016866664,0.08600145901,0.08795167623333333,0.068545881899,0.23787580149333334,0.04488865791266669
2012-10-12,-0.0032785920760997067,0.0628869505916667,0.022401488558999996,0.15932862791,0.16216437223133331,0.06292045528799997,0.08337610395,0.09176837013400001,0.06916630251533334,0.23728750530633339,0.04869982084366669
2012-10-15,0.008328359815724662,0.07048418248033335,0.028797112397666663,0.1755050067,0.15497929619066667,0.054217280887333304,0.07526085082566668,0.09687600454666667,0.062564825115,0.23015795092700006,0.05115748469333336
2012-10-16,0.010132904239650964,0.08404899431563012,0.03832546805900984,0.15509064469365116,0.1256021230578284,0.13695671873129814,0.07825174067100564,0.09299948615450913,0.07130600772470747,0.1415431941300366,0.07587561714798173
2012-10-17,0.0045348701356999754,0.07360719496611114,0.027009864436777775,0.17363378545777775,0.1575737529437778,0.09825941304022218,0.08333566181477776,0.07821975040355555,0.06673101591322224,0.18437093830955556,0.05725861882122225
2012-10-18,-0.002599448835789331,0.06276724569833335,0.023433719866666664,0.173231230258,0.19766485483466667,0.053760776419333293,0.07791827814766666,0.077618084646,0.05794149322866668,0.22211818695500005,0.05354612893366669
2012-10-19,-0.016663193334325643,0.06716642098133335,0.024688749272333332,0.16235601245133333,0.1804839321116667,0.058206044480999954,0.07966927032966666,0.07506979950266666,0.05048712911433334,0.23695555239033336,0.06491708768033336
2012-10-22,0.00013837121200399594,0.06410350935333335,0.021906131970666664,0.15709197938133332,0.19113691702533334,0.05403674142066663,0.086998692925,0.08080904222866665,0.04941238099766668,0.23859536918900004,0.055909231674333364
2012-10-23,-0.013875918382508234,0.08853372369831297,0.03584952490396935,0.1392051731036569,0.11001089949517077,0.12096130038306259,0.08724447822579956,0.09619476008730847,0.08328784800946691,0.1716876888882408,0.06702460089779767
2012-10-24,-0.002828905082851052,0.08178044488632395,0.03646135910476056,0.14126122665127228,0.14486182674861034,0.07900985746938494,0.09079101431067137,0.09081924580425353,0.07742035779362443,0.20118455090947887,0.056410115054779365
2012-10-25,0.002907552649949352,0.06319749162900003,0.034787511757666666,0.14078429938166667,0.18431578022999998,0.05025359664099995,0.09012192706433335,0.08841246536833332,0.059461283869666676,0.23815918130433336,0.05050646425100003
2012-10-26,-0.0005654545932183286,0.06950399668000001,0.031239469828333328,0.1433574249513333,0.1873162494873333,0.05308852327133329,0.09535231638533335,0.09182929200066665,0.056987353584666674,0.22529180704033336,0.04603356459000002
2012-10-31,0.0,0.06765310241366669,0.029393423034999994,0.15845013551899997,0.18598269141733334,0.06413412765599995,0.10055533510566668,0.08743053365833332,0.055391540165666685,0.20942263115633333,0.041586479271333354
2012-11-01,0.010470344526433584,0.07451434609609893,0.030430308179315607,0.14223488577545929,0.19107735324266797,0.06597699423543714,0.07167251515266847,0.07082646764892135,0.08745372990641818,0.21078219301493076,0.0550312014914491
2012-11-02,-0.008891635635702166,0.07225816153806189,0.03077297361724153,0.11965117006279262,0.19139616386722355,0.06727219171902973,0.08431980888948327,0.08611886527069912,0.08462969389201076,0.20827847174893077,0.05530249032848613
2012-11-05,0.0020488190760639124,0.07118006486065204,0.031119230266757062,0.12653447778187663,0.22092122973306613,0.05856893479362768,0.07385643002928449,0.08307103267282678,0.08233573513290578,0.20639823237490718,0.046014622297085674
2012-11-06,0.007824550146023679,0.1145506696585847,0.07866721446886112,0.10810059105453,0.10410816860604388,0.11970409414397219,0.08310654341951747,0.07253392589732571,0.09669333112283156,0.170515441707957,0.0520200221418459
2012-11-07,-0.022663283831752423,0.09914290348304301,0.06633013808299999,0.12254088800951612,0.13956292375084944,0.10172681978899994,0.08175398984355912,0.0726521513729785,0.07838305406572044,0.19055384826895702,0.047353282347957014
2012-11-08,-0.01202443302794931,0.08272923426800001,0.049099819191666665,0.14882228942066664,0.159932455141,0.05811907859733328,0.09356007472333332,0.064198906468,0.080901566448,0.21184273668833334,0.05079383665000003
